date,global_tilted_irradiance,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,direct_radiation,terrestrial_radiation,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,snowfall,rain,pressure_msl,surface_pressure,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,weather_code,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,runoff,cape,total_column_integrated_water_vapour,region
2025-07-13 04:00:00+00:00,864.0,864.0,325.4626,568.01953,538.5374,1254.7833,31.0,56.0,21.198444,36.765137,0.0,0.0,0.0,1004.5,1004.2745,2.0,0.0,35.0,1.9751105,1.0,35.0,0.6471306,4.8433046,5.8603754,318.01288,317.4896,,35.2,,,,Hokuriku
2025-07-13 05:00:00+00:00,776.0,776.0,305.8641,528.0125,470.1359,1178.4108,31.75,54.0,21.3011,36.77674,0.0,0.0,0.0,1004.0,1003.77515,1.0,0.0,20.0,2.1546388,1.0,20.0,0.59484303,6.193674,7.491114,324.46225,324.78232,,35.4,,,,Hokuriku
2025-07-13 06:00:00+00:00,631.0,631.0,272.81937,454.84106,358.18063,1042.2245,32.05,54.0,21.578705,36.234943,0.0,0.0,0.0,1003.6,1003.37524,0.0,0.0,9.0,2.1914308,0.0,9.0,0.49675173,6.792466,8.217153,327.99466,331.1893,,35.1,,,,Hokuriku
2025-07-13 07:00:00+00:00,463.0,463.0,227.60672,364.1644,235.39328,855.49365,31.7,55.0,21.554388,35.426968,0.0,0.0,0.0,1003.5,1003.27527,0.0,0.0,4.0,2.1017947,0.0,4.0,0.3732931,6.439876,8.311245,333.43503,342.34976,,34.0,,,,Hokuriku
2025-07-13 08:00:00+00:00,301.0,301.0,171.93947,270.7278,129.06053,630.9315,30.8,57.0,21.300898,34.433098,0.0,0.0,0.0,1003.5,1003.2743,0.0,0.0,3.0,1.9083471,0.0,3.0,0.2513214,6.151683,8.647496,339.44388,357.6141,,32.15,,,,Hokuriku
2025-07-13 09:00:00+00:00,164.0,164.0,109.35284,188.43028,54.647163,383.83087,29.55,60.0,20.967918,33.16203,0.0,0.0,0.0,1003.7,1003.4737,0.0,0.0,5.0,1.6526594,0.0,5.0,0.14146584,5.0911684,8.905908,351.87,14.036275,,29.9,,,,Hokuriku
2025-07-13 10:00:00+00:00,53.000004,53.0,41.378357,87.272026,11.621643,131.02118,28.2,63.0,20.49004,31.668217,0.0,0.0,0.0,1003.9,1003.67236,0.0,0.0,9.0,1.414012,0.0,8.0,0.052357394,4.379589,10.1887,9.462248,32.005356,,27.6,,,,Hokuriku
2025-07-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.0,66.0,20.107025,30.272217,0.0,0.0,0.0,1004.0,1003.77136,0.0,0.0,12.0,1.211523,0.0,12.0,0.014608968,4.39436,11.457958,34.9921,46.27295,,25.55,,,,Hokuriku
2025-07-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.15,68.0,19.78031,29.216042,0.0,0.0,0.0,1003.9,1003.6708,0.0,0.0,14.0,1.0846908,0.0,14.0,0.0139907515,4.6938257,12.904882,57.528828,59.8587,,24.15,,,,Hokuriku
2025-07-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,70.0,19.722406,28.467873,0.0,0.0,0.0,1003.6,1003.3704,0.0,0.0,16.0,0.98437047,0.0,16.0,0.018320853,5.8603754,14.587776,79.380394,74.248764,,23.3,,,,Hokuriku
2025-07-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,71.0,19.472025,27.540295,0.0,0.0,0.0,1003.2,1002.97034,0.0,0.0,17.0,0.923754,0.0,18.0,0.027522689,7.9526596,17.64,95.19434,90.0,,22.7,,,,Hokuriku
2025-07-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.75,72.0,19.361176,26.832144,0.0,0.0,0.0,1002.7,1002.4701,0.0,0.0,20.0,0.8735144,1.0,20.0,0.03531913,10.041354,21.67487,104.5345,101.49654,,22.4,,,,Hokuriku
2025-07-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.6,73.0,19.43881,26.340912,0.0,0.0,0.0,1002.1,1001.8702,0.0,0.0,21.0,0.8348067,1.0,22.0,0.044097614,12.641076,25.744402,109.98319,110.46236,,22.4,,,,Hokuriku
2025-07-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.65,74.0,19.705988,26.179905,0.0,0.0,0.0,1001.6,1001.3703,0.0,1.0,23.0,0.80627203,1.0,23.0,0.050736073,14.986553,29.46947,114.102234,115.31284,,22.75,,,,Hokuriku
2025-07-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,73.0,19.823519,26.378391,0.0,0.0,0.0,1001.1,1000.8708,0.0,1.0,23.0,0.8549199,1.0,24.0,0.059174586,16.42247,31.722925,116.00329,117.72817,,23.45,,,,Hokuriku
2025-07-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,71.0,20.14291,27.267397,0.0,0.0,0.0,1000.7,1000.4711,0.0,2.0,21.0,0.96285534,1.0,23.0,0.06824541,16.904673,32.06426,116.56499,118.867065,,24.8,,,,Hokuriku
2025-07-13 20:00:00+00:00,15.000002,15.0,12.169444,40.288258,2.830556,34.984085,27.0,69.0,20.82758,28.748299,0.0,0.0,0.0,1000.3,1000.07214,0.0,2.0,17.0,1.104553,1.0,20.0,0.08314104,17.388409,30.45566,117.095474,118.98872,,26.75,,,,Hokuriku
2025-07-13 21:00:00+00:00,94.0,94.0,66.877266,163.95244,27.122734,215.68158,28.45,65.0,21.234594,30.482887,0.0,0.0,0.0,999.9,999.6736,0.0,3.0,12.0,1.3570383,0.0,17.0,0.14424767,16.904673,28.04305,116.56499,119.197395,,29.05,,,,Hokuriku
2025-07-13 22:00:00+00:00,212.0,212.0,131.3624,227.82097,80.6376,468.4744,29.9,62.0,21.832165,32.326797,0.0,0.0,0.0,999.5,999.2746,0.0,4.0,9.0,1.6017833,0.0,14.0,0.22993457,16.42247,25.455843,116.00329,118.7397,,31.4,,,,Hokuriku
2025-07-13 23:00:00+00:00,342.0,342.0,192.78246,278.25867,149.21754,709.765,31.25,58.0,22.005108,33.84089,0.0,0.0,0.0,999.0,998.77594,1.0,5.0,8.0,1.9121771,0.0,14.0,0.32903686,15.941944,22.870626,115.40768,118.1785,,33.45,,,,Hokuriku
2025-07-14 00:00:00+00:00,479.0,479.0,254.6188,321.7215,224.3812,923.10535,32.25,56.0,22.360437,35.10943,0.0,0.0,0.0,998.4,998.1767,1.0,7.0,11.0,2.1197844,0.0,18.0,0.42822242,15.463246,21.413193,114.775116,116.99576,,34.95,,,,Hokuriku
2025-07-14 01:00:00+00:00,608.0,608.0,313.31033,356.54446,294.68967,1093.9504,33.0,54.0,22.457644,36.22064,0.0,0.0,0.0,997.6,997.3775,2.0,10.0,21.0,2.3115637,1.0,28.0,0.52446395,15.463246,20.771093,114.775116,115.67677,,35.9,,,,Hokuriku
2025-07-14 02:00:00+00:00,707.0,707.0,359.5646,379.84293,347.4354,1210.6482,33.65,52.0,22.43649,37.404903,0.0,0.0,0.0,996.6,996.378,2.0,13.0,37.0,2.5013788,1.0,43.0,0.6012786,15.315873,20.61766,113.55228,114.775116,,36.6,,,,Hokuriku
2025-07-14 03:00:00+00:00,753.0,753.0,379.12143,391.11853,373.87857,1265.2365,34.2,51.0,22.622456,38.273304,0.0,0.0,0.0,995.5,995.2786,3.0,17.0,56.0,2.6328635,2.0,60.0,0.6416099,15.509274,20.65848,111.801476,112.5431,,37.05,,,,Hokuriku
2025-07-14 04:00:00+00:00,727.0,727.0,383.77072,362.2793,343.22928,1253.9835,34.5,50.0,22.571365,38.405712,0.0,0.0,0.0,994.4,994.17926,4.0,21.0,74.0,2.731727,2.0,77.0,0.6310337,15.509274,20.858265,111.801476,111.25058,,37.15,,,,Hokuriku
2025-07-14 05:00:00+00:00,632.0,632.0,358.81503,307.04016,273.18497,1177.6444,34.65,49.0,22.376085,37.96084,0.0,0.0,0.0,993.6,993.37933,5.0,23.0,89.0,2.8096714,3.0,90.0,0.5724784,15.379206,20.858265,110.55613,111.25058,,37.0,,,,Hokuriku
2025-07-14 06:00:00+00:00,494.0,494.0,306.76672,237.96657,187.23328,1041.4088,34.5,50.0,22.571365,37.537327,0.0,0.0,0.0,993.2,992.9795,5.0,24.0,97.0,2.731727,3.0,98.0,0.47614264,15.042659,20.991426,111.03758,112.1664,,36.55,,,,Hokuriku
2025-07-14 07:00:00+00:00,346.0,346.0,236.02734,170.33502,109.97266,854.5481,34.05,52.0,22.8047,37.321037,0.0,0.0,0.0,993.2,992.9791,5.0,21.0,97.0,2.5576646,3.0,98.0,0.3664163,14.372974,20.771093,112.067955,115.67677,,35.6,,,,Hokuriku
2025-07-14 08:00:00+00:00,213.0,213.0,159.88162,111.6375,53.118378,629.7844,33.2,55.0,22.945366,36.70005,0.0,0.0,0.0,993.6,993.3784,4.0,15.0,91.0,2.286686,3.0,92.0,0.26048812,13.37825,20.497883,113.80595,120.61853,,34.1,,,,Hokuriku
2025-07-14 09:00:00+00:00,110.0,110.0,90.81702,66.39398,19.182983,382.42505,32.1,59.0,23.08101,35.8016,0.0,0.0,0.0,994.2,993.9776,2.0,7.0,82.0,1.9584775,3.0,82.0,0.173437,12.55879,20.304129,117.29949,127.07316,,32.35,,,,Hokuriku
2025-07-14 10:00:00+00:00,33.0,33.0,30.483593,18.980593,2.516407,129.3155,31.0,64.0,23.393068,35.028248,0.0,0.0,0.0,994.8,994.5766,1.0,1.0,72.0,1.6156654,2.0,72.0,0.10226053,11.609651,20.633371,119.74479,132.8789,,30.5,,,,Hokuriku
2025-07-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.95,68.0,23.401396,34.075455,0.0,0.0,0.0,995.5,995.2755,0.0,0.0,64.0,1.3525386,2.0,64.0,0.05662929,10.990322,21.407139,121.60746,137.72638,,28.85,,,,Hokuriku
2025-07-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.15,71.0,23.352566,33.263016,0.0,0.0,0.0,996.0,995.775,0.0,0.0,61.0,1.1706226,2.0,61.0,0.04835993,10.883676,22.45315,124.21575,138.90059,,27.55,,,,Hokuriku
2025-07-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.6,74.0,23.510393,32.736145,0.0,0.0,0.0,996.3,996.0744,1.0,11.0,64.0,1.0166655,2.0,64.0,0.043526787,11.384198,23.686249,124.69522,136.8476,,26.65,,,,Hokuriku
2025-07-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.1,76.0,23.470404,32.00866,0.0,0.0,0.0,996.6,996.37396,2.0,30.0,70.0,0.9116249,2.0,70.0,0.04403768,12.783802,25.984919,122.34742,132.75424,,25.9,,,,Hokuriku
2025-07-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.7,78.0,23.514093,31.429123,0.0,0.0,0.0,996.9,996.6737,3.0,52.0,78.0,0.81641316,2.0,78.0,0.043672767,14.20062,28.449112,120.46546,128.32016,,25.35,,,,Hokuriku
2025-07-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.4,80.0,23.642979,31.045315,0.0,0.0,0.0,997.2,996.97327,4.0,73.0,87.0,0.7292986,3.0,87.0,0.041555963,15.315873,30.85307,119.57774,124.06096,,24.9,,,,Hokuriku
2025-07-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.15,81.0,23.605906,30.588257,0.0,0.0,0.0,997.5,997.2732,6.0,89.0,95.0,0.6827769,3.0,95.0,0.042013507,16.58346,32.783726,117.12123,121.07159,,24.6,,,,Hokuriku
2025-07-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.95,83.0,23.816,30.446445,0.0,0.0,0.0,997.8,997.57275,6.0,96.0,100.0,0.6037736,3.0,100.0,0.03725362,17.068707,34.025234,117.64589,119.819984,,24.4,,,,Hokuriku
2025-07-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.85,85.0,24.114443,30.552937,0.5,0.0,0.4,998.2,997.97266,6.0,91.0,100.0,0.5296092,53.0,100.0,0.031078953,16.923828,34.025234,119.29127,119.819984,,24.3,,,,Hokuriku
2025-07-14 20:00:00+00:00,5.0,5.0,5.0,0.0,0.0,33.634842,26.85,86.0,24.30946,30.721184,0.5,0.0,0.4,998.6,998.37256,5.0,77.0,100.0,0.49429202,53.0,100.0,0.04584972,16.610792,33.092598,119.89881,120.74989,,24.4,,,,Hokuriku
2025-07-14 21:00:00+00:00,30.0,30.0,29.500582,3.035887,0.49941826,213.08829,26.9,88.0,24.742813,31.155113,0.5,0.0,0.4,999.1,998.87244,3.0,58.0,100.0,0.42490482,53.0,100.0,0.054511722,15.876775,31.75355,122.969406,122.969406,,24.55,,,,Hokuriku
2025-07-14 22:00:00+00:00,70.0,70.0,65.788284,11.958776,4.2117157,466.1785,27.0,89.0,25.030655,31.57285,0.5,0.0,0.4,999.6,999.3723,2.0,38.0,100.0,0.3917737,53.0,100.0,0.07461898,14.982228,29.964457,125.21768,125.21768,,24.85,,,,Hokuriku
2025-07-14 23:00:00+00:00,124.0,124.0,114.7446,17.3091,9.255402,707.7868,27.15,90.0,25.366255,32.071404,0.5,0.0,0.4,1000.0,999.7726,1.0,21.0,100.0,0.35928893,53.0,100.0,0.10352006,14.113652,28.00837,127.74687,127.16456,,25.2,,,,Hokuriku
2025-07-15 00:00:00+00:00,192.0,192.0,177.7377,20.488241,14.262299,921.4423,27.35,90.0,25.563625,32.559402,0.5,0.0,0.4,1000.4,1000.17255,0.0,11.0,100.0,0.3635099,53.0,100.0,0.14460768,13.044722,26.368616,129.40063,128.90414,,25.6,,,,Hokuriku
2025-07-15 01:00:00+00:00,266.0,266.0,246.42299,23.71808,19.577011,1092.5765,27.7,89.0,25.720467,33.129272,0.3,0.0,0.20000002,1000.7,1000.47284,0.0,9.0,100.0,0.40811086,51.0,100.0,0.19361185,12.261157,24.522314,130.23628,130.23628,,26.15,,,,Hokuriku
2025-07-15 02:00:00+00:00,331.0,331.0,303.56955,30.01977,27.43045,1209.5181,28.15,88.0,25.97287,33.939117,0.3,0.0,0.20000002,1001.0,1000.77295,0.0,12.0,100.0,0.45701718,51.0,100.0,0.23938258,10.97262,21.94524,131.00899,131.00899,,26.95,,,,Hokuriku
2025-07-15 03:00:00+00:00,372.0,372.0,333.7758,40.020355,38.224213,1264.288,28.65,86.0,26.075615,34.731243,0.3,0.0,0.20000002,1001.2,1000.97327,0.0,17.0,100.0,0.54887223,51.0,100.0,0.27349448,9.449572,19.373219,130.36446,131.98714,,27.75,,,,Hokuriku
2025-07-15 04:00:00+00:00,376.0,376.0,336.15515,42.088383,39.84485,1253.1414,29.1,84.0,26.118576,35.358093,0.3,0.0,0.20000002,1001.5,1001.27344,0.0,24.0,100.0,0.64381075,51.0,100.0,0.28243718,8.435069,17.072504,129.80553,132.43619,,28.55,,,,Hokuriku
2025-07-15 05:00:00+00:00,342.0,342.0,306.41284,40.028854,35.58716,1176.8252,29.45,82.0,26.052975,35.768505,0.3,0.0,0.20000002,1001.7,1001.47375,1.0,30.0,100.0,0.7390518,51.0,100.0,0.2641993,7.7043357,15.546833,127.40543,132.18437,,29.05,,,,Hokuriku
2025-07-15 06:00:00+00:00,284.0,284.0,251.69174,41.101124,32.308258,1040.5272,29.6,81.0,25.991772,35.94949,0.3,0.0,0.20000002,1002.0,1001.77405,1.0,34.0,100.0,0.7868769,51.0,100.0,0.22601935,7.2,14.773164,126.86999,133.02507,,29.25,,,,Hokuriku
2025-07-15 07:00:00+00:00,213.0,213.0,186.38437,41.277786,26.615631,853.52386,29.5,81.0,25.8944,35.740273,0.2,0.0,0.1,1002.3,1002.0736,1.0,35.0,93.0,0.78237295,51.0,94.0,0.17701012,7.491114,15.546833,125.21768,132.18437,,28.95,,,,Hokuriku
2025-07-15 08:00:00+00:00,143.0,143.0,125.061226,37.779194,17.938774,628.5461,29.25,81.0,25.650969,35.208626,0.2,0.0,0.1,1002.7,1002.4736,1.0,34.0,82.0,0.77120876,51.0,84.0,0.1298836,8.287822,17.654688,124.3804,129.2072,,28.3,,,,Hokuriku
2025-07-15 09:00:00+00:00,80.0,80.0,72.09952,27.455263,7.900482,380.91388,28.85,81.0,25.261465,34.38778,0.2,0.0,0.1,1003.0,1002.77313,1.0,33.0,70.0,0.75363684,51.0,74.0,0.089198716,9.387651,20.018072,122.471176,127.694305,,27.4,,,,Hokuriku
2025-07-15 10:00:00+00:00,25.0,25.0,24.302496,5.2862306,0.69750404,127.49357,28.4,82.0,25.028938,33.623566,0.2,0.0,0.1,1003.4,1003.1728,1.0,32.0,57.0,0.6956217,51.0,63.0,0.053287234,10.495713,22.682856,120.96369,125.96061,,26.45,,,,Hokuriku
2025-07-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.95,82.0,24.59004,32.772655,0.2,0.0,0.1,1003.8,1003.5723,1.0,31.0,46.0,0.6776993,51.0,54.0,0.025550697,11.298495,24.482647,120.65059,126.027466,,25.55,,,,Hokuriku
2025-07-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.5,83.0,24.35329,32.145184,0.2,0.0,0.1,1004.2,1003.97205,2.0,32.0,38.0,0.6234901,51.0,49.0,0.02340904,11.4862,24.912935,122.1957,127.36675,,24.95,,,,Hokuriku
2025-07-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.05,84.0,24.113077,31.632618,0.8,0.0,0.5,1004.7,1004.47156,3.0,35.0,34.0,0.57158184,53.0,48.0,0.01911263,10.883676,23.469128,124.21575,131.26851,,24.5,,,,Hokuriku
2025-07-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.45,86.0,23.916948,31.046654,0.8,0.0,0.5,1005.2,1004.9708,5.0,40.0,32.0,0.4828267,53.0,52.0,0.012250525,9.957108,20.929594,130.60121,139.18501,,24.05,,,,Hokuriku
2025-07-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,88.0,23.660288,30.392052,0.8,0.0,0.5,1005.8,1005.56995,8.0,46.0,32.0,0.39828968,53.0,57.0,0.0057688435,8.913181,18.218275,136.63654,150.39565,,23.7,,,,Hokuriku
2025-07-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,89.0,23.35528,29.872047,0.8,0.0,0.5,1006.3,1006.0696,10.0,51.0,32.0,0.35444903,53.0,61.0,0.0014210326,7.7879906,16.418526,146.3099,164.74483,,23.5,,,,Hokuriku
2025-07-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,23.244436,29.585243,0.8,0.0,0.5,1006.9,1006.6695,11.0,54.0,32.0,0.31653476,53.0,64.0,0.0,7.24486,15.496736,153.43501,177.33705,,23.6,,,,Hokuriku
2025-07-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.05,90.0,23.293783,29.68711,0.8,0.0,0.5,1007.4,1007.1694,12.0,54.0,30.0,0.3174758,53.0,63.0,0.0,7.0911775,15.158522,156.0375,184.08554,,24.0,,,,Hokuriku
2025-07-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.5,89.0,23.552391,30.291145,0.0,0.0,0.0,1008.0,1007.7695,11.0,49.0,25.0,0.35867286,2.0,56.0,0.00017072265,7.10031,14.04,149.53453,180.0,,24.95,,,,Hokuriku
2025-07-15 20:00:00+00:00,13.000001,13.0,10.861933,31.366812,2.1380672,32.254494,26.3,87.0,23.962015,31.22548,0.0,0.0,0.0,1008.5,1008.2701,10.0,39.0,19.0,0.4443934,1.0,44.0,0.013821912,7.8954163,13.009903,136.8476,165.5792,,26.35,,,,Hokuriku
2025-07-15 21:00:00+00:00,91.0,91.0,65.25174,157.42424,25.74826,210.43884,27.3,84.0,24.35767,32.268494,0.0,0.0,0.0,1009.1,1008.8705,8.0,28.0,12.0,0.57999444,1.0,30.0,0.072998084,9.290511,13.479583,125.537766,145.88548,,28.0,,,,Hokuriku
2025-07-15 22:00:00+00:00,215.00002,215.0,130.54178,241.04402,84.45822,463.8395,28.45,81.0,24.871944,33.504818,0.0,0.0,0.0,1009.7,1009.4714,5.0,17.0,5.0,0.73641205,0.0,17.0,0.16514543,10.948973,15.124284,117.40749,128.23387,,29.7,,,,Hokuriku
2025-07-15 23:00:00+00:00,354.0,354.0,190.19398,307.24762,163.80602,705.77356,29.55,77.0,25.090397,34.577618,0.0,0.0,0.0,1010.1,1009.8722,3.0,7.0,1.0,0.94989395,0.0,7.0,0.26990455,12.10157,17.068707,112.751015,117.64589,,31.25,,,,Hokuriku
2025-07-16 00:00:00+00:00,505.0,505.0,246.63998,371.86227,258.36002,919.7484,30.5,73.0,25.111042,35.55899,0.0,0.0,0.0,1010.4,1010.1728,2.0,2.0,1.0,1.1774888,0.0,3.0,0.3829642,11.966953,17.25373,111.16133,113.35559,,32.45,,,,Hokuriku
2025-07-16 01:00:00+00:00,651.0,651.0,296.69897,429.83963,354.30103,1091.1733,31.55,68.0,24.925337,37.3317,0.0,0.0,0.0,1010.5,1010.2733,1.0,2.0,6.0,1.4814765,0.0,7.0,0.4980063,10.163227,14.84318,112.93214,112.833694,,33.35,,,,Hokuriku
2025-07-16 02:00:00+00:00,766.0,766.0,334.2458,473.01028,431.7542,1208.3582,32.7,62.0,24.468283,39.41755,0.0,0.0,0.0,1010.4,1010.1744,1.0,5.0,15.0,1.877296,0.0,17.0,0.59491444,6.792466,10.315115,122.00535,119.24873,,34.15,,,,Hokuriku
2025-07-16 03:00:00+00:00,822.0,822.0,349.8883,494.73026,472.1117,1263.3037,33.85,55.0,23.547949,40.88638,0.0,0.0,0.0,1010.2,1009.97534,0.0,11.0,26.0,2.3710885,1.0,31.0,0.6451474,3.7064266,5.1919937,150.9455,146.3099,,34.85,,,,Hokuriku
2025-07-16 04:00:00+00:00,798.0,798.0,355.1647,468.14746,442.8353,1252.2556,34.8,49.0,22.513113,41.086864,0.0,0.0,0.0,1010.0,1009.776,0.0,16.0,38.0,2.833066,1.0,45.0,0.63517404,3.6,4.6102495,216.86998,218.65984,,35.25,,,,Hokuriku
2025-07-16 05:00:00+00:00,694.0,694.0,339.14005,399.48703,354.85995,1175.9518,35.45,45.0,21.70606,40.193966,0.0,0.0,0.0,1009.8,1009.57635,0.0,21.0,48.0,3.1671147,2.0,58.0,0.57786226,6.12,7.729527,241.92761,242.24155,,35.35,,,,Hokuriku
2025-07-16 06:00:00+00:00,542.0,542.0,298.89896,309.5751,243.10104,1039.5802,35.65,43.0,21.143991,39.05367,0.0,0.0,0.0,1009.8,1009.5766,0.0,23.0,56.0,3.3187685,2.0,66.0,0.4769551,7.0911775,9.178235,246.0375,244.44008,,35.1,,,,Hokuriku
2025-07-16 07:00:00+00:00,378.0,378.0,237.33273,218.46326,140.66727,852.4203,35.25,44.0,21.158606,38.777954,0.0,0.0,0.0,1010.0,1009.77637,0.0,21.0,60.0,3.1895034,2.0,70.0,0.34830666,6.297428,7.928177,239.03632,230.52757,,34.3,,,,Hokuriku
2025-07-16 08:00:00+00:00,232.0,232.0,164.87027,141.6902,67.12973,627.2146,34.3,48.0,21.718472,38.393612,0.0,0.0,0.0,1010.2,1009.9757,0.0,15.0,63.0,2.8098574,2.0,70.0,0.21844341,4.510787,7.2805495,208.61037,188.53069,,32.95,,,,Hokuriku
2025-07-16 09:00:00+00:00,118.0,118.0,94.49014,82.056465,23.509857,379.29767,33.05,53.0,22.19655,37.338886,0.0,0.0,0.0,1010.5,1010.27466,0.0,9.0,64.0,2.3685007,2.0,70.0,0.13290384,5.0142193,10.805998,158.96242,150.01845,,31.25,,,,Hokuriku
2025-07-16 10:00:00+00:00,35.0,35.0,31.645327,25.554552,3.3546734,125.55645,31.7,59.0,22.706789,35.8243,0.0,0.0,0.0,1010.9,1010.67365,0.0,3.0,65.0,1.9147635,2.0,68.0,0.08946464,8.161764,17.057314,131.42357,134.14499,,29.55,,,,Hokuriku
2025-07-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,30.4,64.0,22.825878,34.08253,0.0,0.0,0.0,1011.2,1010.9726,0.0,0.0,66.0,1.5614054,2.0,68.0,0.07032846,11.681987,22.608458,123.690094,127.23492,,27.95,,,,Hokuriku
2025-07-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.4,69.0,23.118647,32.961033,0.0,0.0,0.0,1011.5,1011.27155,0.0,3.0,69.0,1.269546,2.0,69.0,0.067639254,13.70839,26.66188,119.93143,124.54843,,26.75,,,,Hokuriku
2025-07-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.6,73.0,23.284916,32.144234,0.2,0.0,0.1,1011.7,1011.4709,0.0,13.0,73.0,1.0557916,51.0,73.0,0.05936669,14.512064,28.555965,119.74479,123.6901,,25.85,,,,Hokuriku
2025-07-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.85,78.0,23.659492,31.621895,0.2,0.0,0.1,1011.9,1011.6703,0.0,29.0,79.0,0.82356954,51.0,78.0,0.045004446,14.512064,28.856194,119.74479,123.29359,,25.0,,,,Hokuriku
2025-07-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.15,82.0,23.809725,31.077908,0.2,0.0,0.1,1012.1,1011.8698,0.0,48.0,85.0,0.6468272,51.0,85.0,0.03247549,14.081477,28.856194,122.471176,123.29359,,24.35,,,,Hokuriku
2025-07-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,86.0,24.06414,30.774193,0.2,0.0,0.1,1012.3,1012.0692,0.0,68.0,91.0,0.4870987,51.0,91.0,0.020617032,13.479583,27.757378,124.11452,123.89621,,23.9,,,,Hokuriku
2025-07-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.25,89.0,24.291536,30.69572,0.2,0.0,0.1,1012.5,1012.26917,0.0,84.0,95.0,0.37490654,51.0,96.0,0.011654809,12.599998,26.66188,126.86999,124.54843,,23.75,,,,Hokuriku
2025-07-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.15,90.0,24.37939,30.693195,0.2,0.0,0.1,1012.7,1012.46875,0.0,95.0,99.0,0.3388152,51.0,100.0,0.008890658,12.313894,25.864943,127.875046,124.7961,,23.9,,,,Hokuriku
2025-07-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.4,89.0,24.439362,30.9809,0.2,0.0,0.1,1012.9,1012.66907,0.0,100.0,100.0,0.37822795,51.0,100.0,0.011307736,12.313894,25.068514,127.875046,125.0595,,24.6,,,,Hokuriku
2025-07-16 20:00:00+00:00,8.0,8.0,7.7027764,4.430755,0.29722357,30.844667,26.95,86.0,24.407585,31.541565,0.2,0.0,0.1,1013.2,1012.96924,0.0,100.0,100.0,0.49719453,51.0,100.0,0.031979285,12.096214,24.066206,126.528946,124.641014,,25.8,,,,Hokuriku
2025-07-16 21:00:00+00:00,51.0,51.0,46.202896,29.503063,4.797104,207.73904,27.65,83.0,24.499817,32.256664,0.2,0.0,0.1,1013.5,1013.2699,0.0,99.0,100.0,0.628963,51.0,100.0,0.06857196,12.387348,22.768396,125.537766,124.69522,,27.3,,,,Hokuriku
